TITLE     = "TURBULENCE in 3D"
VARIABLES = "X" "Y" "Z" "SIGU" "SIGV" "SIGW" "LZ" "LEFF" "EPS" "UV" "UW" "VW"
ZONE T = "TURBULENCE" 
I=    10, J=    10,  K=    30, F=POINT
DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE)
  6.500E+00  7.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  7.500E+00  7.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  8.500E+00  7.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  9.500E+00  7.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  5.000E-01  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  1.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  2.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  3.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  4.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  5.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  6.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  7.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  8.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  9.500E+00  8.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  5.000E-01  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  1.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  2.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  3.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  4.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  5.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  6.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  7.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  8.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  9.500E+00  9.500E+00  9.500E+00  6.060E-01  4.848E-01  3.151E-01  3.800E+00  9.500E+00  2.207E-03  0.000E+00 -5.876E-02  0.000E+00
  5.000E-01  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  5.000E-01  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  1.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  2.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  3.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  4.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  5.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  6.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  7.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  8.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  1.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  2.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  3.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  4.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  6.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  7.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  8.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  9.500E+00  9.500E+00  1.050E+01  5.999E-01  4.799E-01  3.119E-01  4.200E+00  1.050E+01  2.042E-03  0.000E+00 -5.757E-02  0.000E+00
  5.000E-01  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  1.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  2.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  3.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  4.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  6.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  7.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  8.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  9.500E+00  5.000E-01  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.000E-01  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  1.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  2.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  3.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  4.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  6.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  7.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  8.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  9.500E+00  1.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.000E-01  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  1.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  2.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  3.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  4.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  6.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  7.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  8.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  9.500E+00  2.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.000E-01  3.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  1.500E+00  3.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  2.500E+00  3.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  3.500E+00  3.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  4.500E+00  3.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
  5.500E+00  3.500E+00  1.150E+01  5.912E-01  4.730E-01  3.074E-01  4.600E+00  1.150E+01  1.889E-03  0.000E+00 -5.593E-02  0.000E+00
